name,id,parent_id,parent_name
Ipecac Syrup,FJjQEGo6NbD,QYJFVr8b3NA,Antidotes
Ipilimumab,M64ms2V7QNA,6tm78WJkym7,"Antineoplastics, monoclonal antibodies"
Ipodate Calcium,ubIa-44PToE,vVUc0XiiUW9,"Diagnostics, nonradioactive"
Ipodate Sodium,ZHhxrPSgmFA,vVUc0XiiUW9,"Diagnostics, nonradioactive"
Ipratropium Bromide,IuHna83oV0H,NNuXAzVcBz-,Anticholinergics
Iprindole,B1cjcfZNRY-,SVYgpTxPZH5,"Antidepressants, tricyclic"
Iproniazid,nEhAGqEXzCD,ty_MFELtQw8,"Antidepressants, monoamine oxidase inhibitors"
Iptacopan Hydrochloride,ZTXyrEe02IG,PBTxPDa-eM-,Protease inhibitors
Irbesartan,3XjZyqzrRK5,HOZ6cE-tRv-,Angiotensin II receptor antagonists
Irinotecan Hydrochloride,YcZ1c7Fh4SG,jFH5Y2hyBTA,"Antineoplastics, topoisomerase inhibitors"
Irinotecan Liposome,y2-D0e-sL4H,jFH5Y2hyBTA,"Antineoplastics, topoisomerase inhibitors"
Iron Dextran,Fy9wXTTRmK6,W9GbBqjRhv9,Hematinics
Iron Oxide (Nanoparticles),jeZb323dFz_,ribSlUUHkP9,Contrast media
Iron polymaltose,uvDku0bEiN4,W9GbBqjRhv9,Hematinics
Iron saccharate,ahNzn4hXlo7,W9GbBqjRhv9,Hematinics
Iron salts,KIbow6bBC44,W9GbBqjRhv9,Hematinics
Iron sorbitex,XYif9Ma49o_,W9GbBqjRhv9,Hematinics
Iron Sucrose,3wfq7CQ11FH,W9GbBqjRhv9,Hematinics
Iron-carbohydrate,imzMcxYyxHE,W9GbBqjRhv9,Hematinics
Irritants,tjxZFIeact4,Q_Q7Gakpyi5,Cytotoxic and immunosuppressant drugs
Isatuximab,u_gGDwQvEy-,6tm78WJkym7,"Antineoplastics, monoclonal antibodies"
Isavuconazonium Sulfate,JwzMfiX1dH6,53R3OA9N867,Antifungals
Isepamycin,xb9AX6Rl8r6,oW0DZMGTAWB,"Antibiotics, aminoglycosides"
Isoamyl-P-Methoxycinnamate,oU_Wx0Dfjh8,RdRxIEEjIcB,Sunscreen products
Isocarboxazid,6HiJGheLC9H,ty_MFELtQw8,"Antidepressants, monoamine oxidase inhibitors"
Isoconazole,oPv6I-8uFw7,53R3OA9N867,Antifungals
Isoetarine,x1iNXxa92o_,zbYyh-Ngy29,"Antiadrenergics, beta blocking"
Isoetharine Hydrochloride,VMJl89beVX7,tp5SZ2G5lJ6,Adrenergic agonists
Isoetharine Mesylate,9r4SSmMTpS9,tp5SZ2G5lJ6,Adrenergic agonists
Isoflurane,_MaYWZwqH6G,Ws268WykZhE,"Anesthetics, general"
Isoflurophate,bJC1FwXAwaC,L-QbfByv7dF,Cholinergics
Isometheptene,OKvEDFSd1C6,tp5SZ2G5lJ6,Adrenergic agonists
Isoniazid,Kg90SAd1_u9,bKOyGmkphBB,Antimycobacterials
Isoniazid; Aminosalicylic Acid,3rWt0hzxljA,bKOyGmkphBB,Antimycobacterials
Isoniazid; Pyrazinamide; Rifampin,vz2kIUhboc5,bKOyGmkphBB,Antimycobacterials
Isoniazid; Rifampin,r-S0JSMnlbA,bKOyGmkphBB,Antimycobacterials
Isopropamide Iodide,66gF_ehvNiD,NNuXAzVcBz-,Anticholinergics
Isopropamide Iodide; Prochlorperazine Maleate,JnNkt4kCVj4,NNuXAzVcBz-,Anticholinergics
Isopropyl Alcohol,A2q1Y9zJzm6,aSDsqMFz0v8,Antiseptics/disinfectants
Isoproterenol Hydrochloride,5nmR6BXvIpA,tp5SZ2G5lJ6,Adrenergic agonists
Isoproterenol Sulfate,_UmpnqG9j75,tp5SZ2G5lJ6,Adrenergic agonists
Isoproterenol Sulfate; Phenylephrine Hydrochloride,BbwQq9P7_-7,tp5SZ2G5lJ6,Adrenergic agonists
Isosorbide,v6zq-etF3-9,vgYQ4ZeS-zF,Nitrates
Isosorbide Dinitrate,jnOQyUIWQsE,vgYQ4ZeS-zF,Nitrates
Isosorbide Dinitrate; Hydralazine Hydrochloride,nUdL1YEQza6,vgYQ4ZeS-zF,Nitrates
Isosorbide Mononitrate,l-DsPLZ6MQA,vgYQ4ZeS-zF,Nitrates
Isosulfan Blue,CdQIKuVEhe9,vVUc0XiiUW9,"Diagnostics, nonradioactive"
Isothipendyl Hydrochloride,GVXzzA432c7,BdgB63BvsxA,"Antihistamines, H1"
Isotretinoin,0odj2vghBU-,QblGx3T2oQ4,Dermatologics
"Isoxazolylpenicillins, NOS",9kGcNvbN8NA,GouJAgTjMH8,"Antibiotics, penicillins"
Isoxepac,uj-x5bxycjG,ne8s9xavL9A,"Analgesics, non-narcotic"
Isoxicam,PrbyUphHWDG,PE2KQGaCdrD,Nonsteroidal anti-inflammatory drugs
Isoxsuprine Hydrochloride,qggcVMpu_mC,AFoG65o5Dh6,Vasodilators
Ispaghula,liLL8XAAwO_,aCql35LcMs-,Bowel evacuants
Isradipine,0n454K5sBA8,fKBa7pcp6Q8,Calcium channel blockers
Istradefylline,4SPW1VWUw1B,SZBlg0cQ_WE,Antiparkinson agents
Itraconazole,HC0cfBuqTSC,53R3OA9N867,Antifungals
Iturelix,D55bGRmxsOC,-jMPjJr7ZU_,"Antineoplastics, hormones/hormone modifiers"
Ivabradine Hydrochloride,u19FO_jEkeA,-sNt7JwiPUC,"Antiarrhythmics, other"
Ivacaftor,-HWtbVq1phA,-nhocAL5gT_,"Pulmonary, other"
Ivacaftor; Lumacaftor,Nr7suetjLw6,-nhocAL5gT_,"Pulmonary, other"
Ivermectin,gLshfUxo4ND,vIJ9F7K0XO-,Antihelmintics
Ivosidenib,fR_BGgZYsO8,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Ixabepilone,hiBdi6TnXHE,8o_9HKejFHC,"Antineoplastics, antimitotics"
Ixazomib Citrate,M1Q4w-y7_P8,A-RnOPaV5HG,"Antineoplastics, proteasome inhibitors"
Ixekizumab,nfhK7aWM_84,hTR1UGDfcS6,Monoclonal antibodies
Japanese Encephalitis Virus Vaccine,iv8W2eFD-k8,jy_Ljmo3tf_,Vaccines
Josamycin,REwlHSz-PLA,LGPr2u6rfEA,"Antibiotics, macrolides"
JTT-501,IUkLiNB_Ul9,4IjXSJpOah-,Antidiabetic agents
Kanamycin Sulfate,iGJwArWhaW7,oW0DZMGTAWB,"Antibiotics, aminoglycosides"
Kaolin; Neomycin Sulfate; Pectin,apr4eM00vg8,oW0DZMGTAWB,"Antibiotics, aminoglycosides"
Kaolin; Paregoric; Pectin,G8kzRqau_Z6,2KgSg5NB9K-,Antidiarrheals
Kebuzone,v_Se2RtCktH,PE2KQGaCdrD,Nonsteroidal anti-inflammatory drugs
Ketamine Hydrochloride,lCGMA1YKQ95,Ws268WykZhE,"Anesthetics, general"
Ketanserin,7lXIMOXJtF_,Wiq8p-PTYVB,Antihypertensives
Ketobemidone,EUNTFXRuT5H,njguYzQopJG,"Analgesics, narcotic"
Ketoconazole,CMzfYkP3eb5,53R3OA9N867,Antifungals
Ketoprofen,Fwtf-BZAO-B,ne8s9xavL9A,"Analgesics, non-narcotic"
Ketorolac Tromethamine,pAjRY9KDvOB,ne8s9xavL9A,"Analgesics, non-narcotic"
Ketorolac Tromethamine; Phenylephrine Hydrochloride,R059rlf8p15,tp5SZ2G5lJ6,Adrenergic agonists
Ketotifen Fumarate,mTrRe6LKMjA,BdgB63BvsxA,"Antihistamines, H1"
Kit for the Preparation of Gallium Ga 68 Gozetotide,S89dh6ATjaH,wm8smfB5tiA,"Diagnostics, radiopharmaceuticals"
Kojic acid,pKLYYbZBfaB,NUHK0RTEKHG,"Antifungals, topical"
L-Arginine Hydrochloride; L-Lysine Hydrochloride,RNmC6uSRIi6,-rIVXZNYweC,"Antineoplastics, other"
L-Tryptophan,h6CLcuPg4NB,-QLnYy-v-_-,"Antidepressants, other"
Labetalol Hydrochloride,ibs5Q1-JcXD,zbYyh-Ngy29,"Antiadrenergics, beta blocking"
Lacosamide,g5yfhTc3jc9,NoXnUC6yxA8,Anticonvulsants
Lactated Ringer's solution,tdg1mJFBsCE,ca9ok434Sl5,Electrolyte replacements
Lactic Acid,KMliML5xdM-,QblGx3T2oQ4,Dermatologics
Lactic Acid; Citric Acid; Potassium Bitartrate,dklUfyoXqG6,HkfMzty4jP9,Contraceptives
Lactitol,BmI3hFi6Ii6,MQJ99mB9AOA,Laxatives
Lactulose,QCicS5R0sr8,PG6eI07kFtD,Gastrointestinals
Lamifiban,O2wQcz0SXoC,2vxEOCV9voE,Thrombolytics
Lamivudine,dhFP4HARv9A,wnKTyjkxda6,Nucleoside reverse transcriptase inhibitors
Lamivudine; Raltegravir Potassium,4_lblJdqpOD,wnKTyjkxda6,Nucleoside reverse transcriptase inhibitors
Lamivudine; Stavudine,pLmWEOeDw09,Qm6KT6ugkp9,Antivirals
Lamivudine; Tenofovir Disoproxil Fumarate,MdEd4Mkx72F,wnKTyjkxda6,Nucleoside reverse transcriptase inhibitors
Lamivudine; Zidovudine,DZBFJHc13I7,wnKTyjkxda6,Nucleoside reverse transcriptase inhibitors
Lamivudine; Zidovudine; Nevirapine,Vn8Rr2vvJ4A,wnKTyjkxda6,Nucleoside reverse transcriptase inhibitors
Lamotrigine,Xj_sIkdGYl-,NoXnUC6yxA8,Anticonvulsants
Lanadelumab,6M-M17GpYcC,hTR1UGDfcS6,Monoclonal antibodies
Lanatoside C,CC_TCZHH29F,GaGsntItXvB,Cardiac glycosides
Landiolol Hydrochloride,u27DqzzH_cD,zbYyh-Ngy29,"Antiadrenergics, beta blocking"
Lanoconazole,D9Fw68_Orz_,53R3OA9N867,Antifungals
Lanreotide Acetate,kBhMxdxbVV-,lNDqBEBQaC-,Hormones/hormone modifiers
Lansoprazole,OXNp8FKkclB,PG6eI07kFtD,Gastrointestinals
Lansoprazole; Naproxen,SoJ42Gh1K6E,ne8s9xavL9A,"Analgesics, non-narcotic"
"Lanthanoids salts, NOS",0zrYtCDAC_9,vVUc0XiiUW9,"Diagnostics, nonradioactive"
Lanthanum Carbonate,AAitdYJ3xg7,s4bcAcNH5NA,Chelators
Lapatinib Ditosylate,tt81MfKdLc4,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Laronidase,vKqhET5ya06,yG-buCUnUTH,"Enzymes, metabolic"
Larotrectinib,z7jkPoW8K98,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Lasmiditan Succinate,KUTIiuVTeTG,2-nxTquqfn-,Serotonin receptor agonists
Lasofoxifene,2cZ8ST6Zyl5,uxss3Dpj6OA,"Estrogen receptor modulators, selective"
Latamoxef,4E8uM9WverC,GC-KmwYZ7DG,"Antibiotics, cephalosporins"
Latanoprost,1wVy8C61ob_,N8XR7zQV95H,Ophthalmics
Latanoprostene BUNOD,1nTFZoC9RmC,N8XR7zQV95H,Ophthalmics
"Laxative herbs, NOS",_7LnVK2WdYE,MQJ99mB9AOA,Laxatives
"Laxatives, NOS",A6e1goK2kX-,MQJ99mB9AOA,Laxatives
Lazertinib,NLtQL_9zVZ4,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Lebrikizumab,dUA0knCKOUB,hTR1UGDfcS6,Monoclonal antibodies
Lecanemab,-3PPE63jVJA,hTR1UGDfcS6,Monoclonal antibodies
Ledipasvir; Sofosbuvir,LEK7Mvbj_66,Qm6KT6ugkp9,Antivirals
Lefamulin Acetate,9o2u81vmfw4,Kt8Ynixz9j_,"Antibiotics, pleuromutilins"
Lefetamine,mEr8coK5tD6,njguYzQopJG,"Analgesics, narcotic"
Leflunomide,VnXBKfeK1KB,E1jYwa0mN5_,Disease modifying antirheumatic drugs
Lemborexant,lmhH2zSK-i7,lRH-Pdu3TBD,"Depressants, central nervous system"
Lenacapavir Sodium,0m5ve7j6ODG,Qm6KT6ugkp9,Antivirals
Lenalidomide,exo3ueX2ERG,20D5vrYo6s9,Immunomodulators
Leniolisib Phosphate,Lx8QOFIAdRF,kjdk9UaF3z9,Metabolics
Lentinan,-nRrcpSeRQF,20D5vrYo6s9,Immunomodulators
Lenvatinib Mesylate,FOq3EFl1qo7,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Lepirudin (rDNA),NxlizJkzjR7,80ZVP24wKK-,Anticoagulants
Lercanidipine,jkfrzLEatm4,fKBa7pcp6Q8,Calcium channel blockers
Lerodalcibep,dQh7_hb47-5,IS4zFJj_Ix-,Antihyperlipidemics
Lesinurad,IlyAYhNtff6,kjdk9UaF3z9,Metabolics
Lesinurad; Allopurinol,kVl_pa0m9S7,A8eWHWwnkb_,Antigout agents
Lesopitron,DU7bva0hys-,xL6ByKwIuZF,Sedatives/hypnotics
Letermovir,0JUjKWKB-2G,Qm6KT6ugkp9,Antivirals
Letibotulinumtoxina,koSIFSjoCEG,NNuXAzVcBz-,Anticholinergics
Letosteine,26f9O97yy1E,NOUdovj7fy-,Expectorants
Letrozole,5EBOjo3JUA-,2xwvcFUJhxH,"Antineoplastics, aromatase inhibitors"
Letrozole; Ribociclib,y4GsFZUCeT9,-jMPjJr7ZU_,"Antineoplastics, hormones/hormone modifiers"
Leucovorin Calcium,5utruGn2teH,QYJFVr8b3NA,Antidotes
Leuprolide Acetate,18-6yF1NffD,-jMPjJr7ZU_,"Antineoplastics, hormones/hormone modifiers"
Leuprolide Acetate; Norethindrone Acetate,5iriBBO8O9B,tuOxqllZ-h7,Gonadotropin-releasing hormone analogs
Leuprolide Mesylate,7Bo5FjJrcCF,tuOxqllZ-h7,Gonadotropin-releasing hormone analogs
Leuprorelin Mesilate,Ml8PbN-PW2A,-jMPjJr7ZU_,"Antineoplastics, hormones/hormone modifiers"
Levacetylleucine,FXfRf-ZBet7,kjdk9UaF3z9,Metabolics
Levalbuterol Hydrochloride,nDcosh7Rct8,tp5SZ2G5lJ6,Adrenergic agonists
Levalbuterol Tartrate,Wo4DZMT_Lh5,tp5SZ2G5lJ6,Adrenergic agonists
Levallorphan Tartrate,HYwh6hF5Q0G,nppwBF4twIA,"Antagonists, narcotic"
Levamisole Hydrochloride,Dc9HdZ7Q8tD,vIJ9F7K0XO-,Antihelmintics
Levamlodipine Maleate,CICHZUHYICB,fKBa7pcp6Q8,Calcium channel blockers
Levetiracetam,cptuIsD4YaH,NoXnUC6yxA8,Anticonvulsants
Levobetaxolol Hydrochloride,WLGf-zQc1c9,zbYyh-Ngy29,"Antiadrenergics, beta blocking"
Levobunolol Hydrochloride,D8dvEJj6BAB,zbYyh-Ngy29,"Antiadrenergics, beta blocking"
Levobupivacaine Hydrochloride,z38SkymoAaG,5oR842bbRsD,"Anesthetics, local"
Levocabastine Hydrochloride,-Vj4vsJ8WK_,BdgB63BvsxA,"Antihistamines, H1"
Levocarnitine,YrsEmoQa1jH,SAzfB4gwGLG,Amino acids and derivatives
Levocetirizine Dihydrochloride,ZbEFtnIU3oH,BdgB63BvsxA,"Antihistamines, H1"
Levodopa,9T86JYkrXr5,SZBlg0cQ_WE,Antiparkinson agents
Levofloxacin,Sa--HdeXH36,j2AL1AQ0P55,"Anti-infectives, ophthalmic"
Levoketoconazole,qCcYe2vNnND,lNDqBEBQaC-,Hormones/hormone modifiers
Levoleucovorin,fiW3RWkPt__,QYJFVr8b3NA,Antidotes
Levoleucovorin Calcium,rS8urz3MQ_D,QYJFVr8b3NA,Antidotes
Levomepromazine,m6K91l2U1cC,gubJbdWrgV-,Antipsychotics
Levomethadyl Acetate Hydrochloride,zODEehuRJ17,njguYzQopJG,"Analgesics, narcotic"
Levomilnacipran Hydrochloride,U7dL6fuQuHA,B3H2AeB-Ja-,"Antidepressants, serotonin specific reuptake inhibitors"
Levonorgestrel,lHDobZqTb55,HkfMzty4jP9,Contraceptives
"Levopropoxyphene Napsylate, Anhydrous",fVFwunYDZBH,njguYzQopJG,"Analgesics, narcotic"
Levorphanol Tartrate,7fUpil9cI-C,njguYzQopJG,"Analgesics, narcotic"
Levosulpiride,wnVby0hIgvG,2KgSg5NB9K-,Antidiarrheals
Levothyroxine Sodium,dmo6konRjQG,lNDqBEBQaC-,Hormones/hormone modifiers
Lidocaine,C9ckWm3PBM9,5oR842bbRsD,"Anesthetics, local"
Lidocaine Hydrochloride,SQXyDCyOwl9,5oR842bbRsD,"Anesthetics, local"
Lidocaine Hydrochloride; Neomycin Sulfate,TsWM8tRz-DG,5oR842bbRsD,"Anesthetics, local"
Lidocaine Hydrochloride; Tetracycline Phosphate Complex,QJq-ZHfU-1E,5oR842bbRsD,"Anesthetics, local"
Lidocaine; Prilocaine,leP-1Y-_FE_,5oR842bbRsD,"Anesthetics, local"
Lidocaine; Tetracaine,t3_WOXHnMn4,5oR842bbRsD,"Anesthetics, local"
Lidoflazine,1_7SMA1Z1mE,fKBa7pcp6Q8,Calcium channel blockers
Lifibrate,ndSV8mUj6EE,IS4zFJj_Ix-,Antihyperlipidemics
Lifileucel,pyxvMyeZszD,-rIVXZNYweC,"Antineoplastics, other"
Lifitegrast,QGIwT6dz42C,N8XR7zQV95H,Ophthalmics
Linaclotide,Yqz0X_IOWv_,PG6eI07kFtD,Gastrointestinals
Linagliptin,Sqo4Ej-tgLD,4IjXSJpOah-,Antidiabetic agents
Linagliptin; Metformin Hydrochloride,yyAd84mErXD,4IjXSJpOah-,Antidiabetic agents
Lincomycin Hydrochloride,DvvBLfwr0y_,NBxhp3-jpK_,"Antibiotics, lincosamides"
Lindane,SqzzpLFteZ-,QblGx3T2oQ4,Dermatologics
Linezolid,JnPaYXQ9qCE,u098bAh2IiA,"Antibiotics, oxazolidinones"
Linvoseltamab,s55YU88JwCB,6tm78WJkym7,"Antineoplastics, monoclonal antibodies"
Linzagolix Choline,--TtxvJKOQB,-jMPjJr7ZU_,"Antineoplastics, hormones/hormone modifiers"
Liothyronine Sodium,xf9zFjAJ_qE,lNDqBEBQaC-,Hormones/hormone modifiers
Liotrix (T3 and T4),CdbPWGSTK95,lNDqBEBQaC-,Hormones/hormone modifiers
Lipiodol; Sulfanilamide,JUMb6RelMT6,ribSlUUHkP9,Contrast media
Liposome-encapsulated tetrameric hemoglobin,MLwhZ-7o-oC,znWEdbfmOTE,Plasma expanders
Liquorice,JlmkPSaLyJ5,NOUdovj7fy-,Expectorants
Liraglutide,PzLkTtC1X_E,4IjXSJpOah-,Antidiabetic agents
Lisdexamfetamine Dimesylate,dMquR-bkBDD,XdBdeznfHH-,Amphetamines
Lisinopril,iycaKmo3iyG,CTM9Ea3aku7,Angiotensin converting enzyme inhibitors
Lisocabtagene Maraleucel,zP1caBkPUx4,-rIVXZNYweC,"Antineoplastics, other"
Lisuride,0lWv876N8l9,SZBlg0cQ_WE,Antiparkinson agents
Lithium Carbonate,OmzBN_U75r5,gubJbdWrgV-,Antipsychotics
Lithium Citrate,lRDSSgMv8h8,gubJbdWrgV-,Antipsychotics
Liver Derivative Complex,o4R1LoNTiZG,QblGx3T2oQ4,Dermatologics
Lixisenatide,odj_uuAYjr_,4IjXSJpOah-,Antidiabetic agents
Lobeline,sOEThw4l5ZE,NMI8mUwPkp9,Analeptics
Lodoxamide Tromethamine,4NL2e-ZXp4A,4-2lDblyDZ6,Mast cell stabilizers
Lofepramine,lPSPpvghh75,SVYgpTxPZH5,"Antidepressants, tricyclic"
Lofexidine Hydrochloride,zGk86W0EbC6,tp5SZ2G5lJ6,Adrenergic agonists
Lomefloxacin Hydrochloride,9z7Sq1SLjsG,VSOkZcRAcJB,"Antibiotics, quinolones"
Lometrexol,vxOTa8LUxwA,fr6nSMR-Nf_,"Antineoplastics, antimetabolites"
Lomitapide Mesylate,DAdGEWGXBh7,IS4zFJj_Ix-,Antihyperlipidemics
Lomustine,PdUTK_bz35H,A6Teay6CUR_,"Antineoplastics, alkylating agents"
Lonafarnib,X3O3SWQA1fE,kjdk9UaF3z9,Metabolics
Lonapegsomatropin,zAh6evacM5B,AhqRivLC26A,Recombinant DNA Origin
Lonazolac,v8_0koG9DRA,PE2KQGaCdrD,Nonsteroidal anti-inflammatory drugs
Loncastuximab Tesirine,Q6u73d8-TCE,6tm78WJkym7,"Antineoplastics, monoclonal antibodies"
"Long-acting b2-adrenoceptor agonists, NOS",429IcDTgHvH,tp5SZ2G5lJ6,Adrenergic agonists
Long-acting insulin,m0U4FJ_PK78,utPilgLstf_,Insulins
"Long-acting sulfonamides, NOS",e1u69_nRX5F,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Loperamide Hydrochloride,73rPBTRQiGB,2KgSg5NB9K-,Antidiarrheals
Loperamide Hydrochloride; Simethicone,IMF_3KLhwyB,2KgSg5NB9K-,Antidiarrheals
Lopinavir,jGeWS4s_fvC,Qm6KT6ugkp9,Antivirals
Lopinavir; Ritonavir,EfQB1Ij1kO5,Qm6KT6ugkp9,Antivirals
Loprazolam,sJULtesoF65,eXDwdoxv_67,Anxiolytics
Loracarbef,OeGKXuRvF0F,GC-KmwYZ7DG,"Antibiotics, cephalosporins"
Loratadine,DbSrH6oizGD,BdgB63BvsxA,"Antihistamines, H1"
Loratadine; Pseudoephedrine Sulfate,A4NDZxMTQ7E,BdgB63BvsxA,"Antihistamines, H1"
Lorazepam,aCuJ6MxSAh6,eXDwdoxv_67,Anxiolytics
Lorcainide,tH6j6my483C,OSYUoqCUeIF,"Antiarrhythmics, class IC"
Lorcaserin Hydrochloride,c4Y5aL0Nyu7,tjeEdT47367,Anorexiants
Lorenzo's oil,84JpzIDfkzA,kjdk9UaF3z9,Metabolics
Lorlatinib,fb02IT6sUr6,UiuCko4C9xA,"Antineoplastics, kinase inhibitors"
Lormetazepam,CNoLXh72wz7,eXDwdoxv_67,Anxiolytics
Lornoxicam,E8XoFQU6dO4,PE2KQGaCdrD,Nonsteroidal anti-inflammatory drugs
Losartan Potassium,DwwlMnicfU7,HOZ6cE-tRv-,Angiotensin II receptor antagonists
Loteprednol Etabonate,f_slYQGkEX_,p3ov1VNMhAB,"Corticosteroids, ophthalmic"
Loteprednol Etabonate; Tobramycin,EQbRXoHLm0F,j2AL1AQ0P55,"Anti-infectives, ophthalmic"
Lotilaner,dqt8LcfX_v9,ISv-VRjyQeC,"Anti-infectives, topical"
Lovastatin,2jpOlKlJXPF,IS4zFJj_Ix-,Antihyperlipidemics
Lovastatin; Niacin,dcF3eeoiiYF,IS4zFJj_Ix-,Antihyperlipidemics
Lovotibeglogene Autotemcel,_dHKrujhp4G,mRC9QLKlDxF,Cells
"Low molecular weight heparins, NOS",NIwAb9mhcT6,80ZVP24wKK-,Anticoagulants
"Low-osmolar iodinated contrast media, NOS",3QH7cKk2XjD,vVUc0XiiUW9,"Diagnostics, nonradioactive"
"Low-osmolar non-ionic media, NOS",QocaIAdPfn6,vVUc0XiiUW9,"Diagnostics, nonradioactive"
"Low-potency typical neuroleptic drugs, NOS",LaacEy6Smu7,gubJbdWrgV-,Antipsychotics
Loxapine,dpi8-m-Roj4,gubJbdWrgV-,Antipsychotics
Loxapine Hydrochloride,tkNiIlCmqgG,gubJbdWrgV-,Antipsychotics
Loxapine Succinate,yHLj7Dgtju8,gubJbdWrgV-,Antipsychotics
Loxoprofen,yoqcQiOmmH5,PE2KQGaCdrD,Nonsteroidal anti-inflammatory drugs
Lubiprostone,-nLavuZ6NTC,PG6eI07kFtD,Gastrointestinals
Lucanthone Hydrochloride,NEQR8FyJh_H,vIJ9F7K0XO-,Antihelmintics
Lucinactant,K5K1db6WOy9,ZYSgBe3unSE,"Surfactants, lung"
Luliconazole,zir74tNXFTB,NUHK0RTEKHG,"Antifungals, topical"
Lumasiran Sodium,fybnZb6JToC,rbooEQzweLE,Small interfering RNA-based drugs
Lumateperone Tosylate,TjS0n1BJUpB,gubJbdWrgV-,Antipsychotics
Lumefantrine,bVJPx0ogCbC,yLRrQsNqfV-,Antiprotozoals
Lumiracoxib,xbi3xTqBGpF,jeTuywTr6C6,COX-2 specific inhibitors
Lurasidone Hydrochloride,Z5isrrBUObF,gubJbdWrgV-,Antipsychotics
Lurbinectedin,nQ_pjsbj6n6,A6Teay6CUR_,"Antineoplastics, alkylating agents"
Luspatercept,tCh_u9NNUO_,AhqRivLC26A,Recombinant DNA Origin
Lusutrombopag,7RdA7PQMUAE,6hYpXBjNUr9,Coagulants
"Luteinizing hormone-releasing hormone agonists, NOS",vwibOYrlAlC,tuOxqllZ-h7,Gonadotropin-releasing hormone analogs
Lutetium (177Lu) Vipivotide Tetraxetan,_e6oOnc0jh_,zViD6UfBhk9,"Antineoplastics, radiopharmaceuticals"
Lutetium Dotatate Lu-177,5CTHzcy5vo7,-rIVXZNYweC,"Antineoplastics, other"
Lutropin Alfa,3bb6FcERwnF,tuOxqllZ-h7,Gonadotropin-releasing hormone analogs
Lyme Disease Vaccine,mGSR7ybBmCH,jy_Ljmo3tf_,Vaccines
Lymphocyte Immune Globulin N,dLiH5e8qOo8,hABFIwlDuo9,Immune globulins
Lynestrenol,XfRG1JxmmHD,nxA-D5rGp29,Progestins
Lypressin,5eoKbNBGf7-,BOR06zrYbQC,Antidiuretics
Lysine acetylsalicylate,VLPzYztiIp_,n-v4bCKRsH7,Salicylates
Macimorelin Acetate,lU4u0K9mncD,lNDqBEBQaC-,Hormones/hormone modifiers
Macitentan,QsO_2_5W3x4,rw3ijFCPihB,"Vasodilators, pulmonary"
Macitentan; Tadalafil,quLZBZ2q525,uo7pnDnbSqG,Phosphodiesterase inhibitors
Macrophage Colony-Stimulating Factor,FZhamo9GI87,20D5vrYo6s9,Immunomodulators
"Macrophage Colony-Stimulating Factor, Glycosylated",ZZkZfydXIlG,20D5vrYo6s9,Immunomodulators
Mafenide Acetate,Jbm1wiz2z0B,SO5hzU0LlwH,"Antibiotics, sulfonamides"
Magnesium Aluminometasilicate,SDjhwaQqOK-,PG6eI07kFtD,Gastrointestinals
Magnesium Aluminum Silicate; Polyamine Methylene Resin; Sodium Aluminum Silicate,k7UOa43xzY6,2KgSg5NB9K-,Antidiarrheals
Magnesium Aspartate; Potassium Aspartate,9ZRqILWA3Z6,ca9ok434Sl5,Electrolyte replacements
Magnesium Chloride,tJptqvfauYE,ca9ok434Sl5,Electrolyte replacements
Magnesium Citrate,9ApVyCKYPJ5,aCql35LcMs-,Bowel evacuants
Magnesium Hydroxide; Sodium Carboxymethylcellulose,Cdew-btdly6,MQJ99mB9AOA,Laxatives
Magnesium oxide,Ir4NLJKrLLA,SXewe47-dN8,Vitamins/minerals
Magnesium Salicylate,9IN5o2npANE,ne8s9xavL9A,"Analgesics, non-narcotic"
"Magnesium salts, NOS",_n0jyTcWE2B,PG6eI07kFtD,Gastrointestinals
Magnesium Sulfate,xGVpRW8XBt5,ca9ok434Sl5,Electrolyte replacements
Malaria vaccine,wMxueeJ3Ci9,jy_Ljmo3tf_,Vaccines
Malathion,gIYoJR-cuQ6,ISv-VRjyQeC,"Anti-infectives, topical"
Mangafodipir Trisodium,RyreeCwhJ96,vVUc0XiiUW9,"Diagnostics, nonradioactive"
Manganese Chloride,89v2uZ3u5L-,SXewe47-dN8,Vitamins/minerals
Manganese Sulfate,CQYk1bOVSi8,SXewe47-dN8,Vitamins/minerals
Manidipine,qLejI_jsnf9,fKBa7pcp6Q8,Calcium channel blockers
Manitimus,eBp_BahhJfC,CkZR4rXDctG,Immunosuppressives
Mannitol,TYGv1URwdT8,2em1_HRQkX9,"Diuretics, osmotic"
Mannitol Hexanitrate,lkcM6ZuTkQD,vgYQ4ZeS-zF,Nitrates
Mannitol Hexanitrate; Phenobarbital,LB0H64c2uZC,vgYQ4ZeS-zF,Nitrates
Mannitol Hexanitrate; Phenobarbital; Rauwolfia Serpentina; Rutin,VusNzoh56h9,Sir_pR2XlGF,"Antiadrenergics, peripheral"
